1001;3840;830
1002;3841;1800
1003;3842;2500
1004;3843;3500
1005;3844;4050
1006;3845;3800
1007;3846;1800
1008;3847;900
1009;3848;2800
1010;3849;1450
1011;3850;3250
1012;7029;3750
1013;10034;765
1014;3851;2700
1015;7033;3900
1016;10035;535
1017;10036;405
1018;3562;3100
1020;3854;550
1021;3855;780
1030;3852;4200
1301;7026;2750
1302;7011;1500
1303;7030;1500
1304;7032;1350
2001;3856;3750
2002;3857;600
2003;3858;3400
2004;3859;350
2005;3860;4300
2006;3861;500
2007;3862;4750
2008;3863;620
2009;3864;1900
2010;3865;2050
2011;3866;820
2012;3867;3650
2013;4191;2650
2014;3868;750
2015;3869;3350
2016;4192;3000
2017;4193;2050
2018;3870;2650
2019;3871;1380
2020;3872;2750
2021;3873;1000
2022;3874;2350
2023;3875;1430
2024;3876;1070
2025;3877;250
2026;3563;350
2027;3724;580
2028;3725;300
2029;3564;1100
2030;3878;1500
2031;3726;1250
2032;3601;1150
2034;3880;3300
2035;3881;1370
2036;3602;1550
2037;3603;4120
2038;3882;5000
2039;3883;4100
2040;3884;4400
2041;3885;3120
2042;3886;3950
2043;3887;2100
2044;3891;1750
2045;3892;1480
2046;3893;1130
2047;3894;2080
2048;5072;2400
2049;5073;2050
2050;5074;1550
2051;3895;1550
2052;3896;400
2053;3897;1100
2054;3898;1530
2055;3899;3050
2056;3900;1100
2057;3901;1330
2058;5080;3360
2059;3902;2650
2060;3903;280
2061;3904;400
2062;3905;2480
2063;3906;1180
2064;3433;2750
2065;3907;420
2066;3908;800
2067;9981;3100
2068;9980;3200
2069;9979;1800
2300;3888;1000
2301;3889;750
2302;7035;1499
2303;3890;1300
2304;7034;1500
2305;10024;1000
2500;7036;700
3001;9841;3100
3002;9843;2000
3003;9842;700
3004;3949;4200
3005;3951;4450
3006;3721;4200
3007;3957;1100
3008;9895;5250
03FL08PM01;1047;0
03FL08PM02;1046;0
03FL20PM01;6836;0
03FL56PM01;1010;0
03FT08PM01;1044;0
03FT52PM01;1009;0
4001;3909;2150
4002;3910;2450
4003;3911;2450
4004;3460;1350
4005;3461;2165
4006;3912;3300
4007;3913;2000
4008;3914;2550
4009;3915;2400
4010;3916;2350
4011;3917;1900
4012;3918;1600
4013;3919;3020
4014;3920;895
4015;3921;3755
4016;3922;3085
4017;3923;2870
4018;3924;2300
4019;3925;1710
4020;3926;1950
4021;3927;1880
4022;3928;200
4023;3604;400
4024;3929;200
4025;3605;250
4026;10078;1800
4027;10076;3600
4028;10079;1800
04FL12PM01;3544;0
04FL92PM01;3545;0
04FT14PM01;3542;0
04FT74PM01;1006;0
04TL40PM01;6900;0
04TL40PM02;6899;0
04TL40PM03;6901;0
04TL40PM04;6903;0
5001;3606;1850
5002;3930;3600
5003;3931;2590
5004;3932;4380
5005;3933;900
5006;3934;2150
5007;3935;1750
5008;3936;3090
5009;3937;2400
5010;3938;3350
5011;3939;2880
5012;3940;3090
5013;3941;2930
5014;3942;1250
5015;3943;1450
5016;3944;3400
5017;3945;550
5018;3946;2250
5019;3798;2640
5020;3697;3350
5021;3947;3240
5022;3948;1780
5023;3578;2450
5024;4223;2220
5025;10048;2800
5026;10050;2850
5026;10049;2850
5708;10018;3370
05FT10PM01;1001;0
05FT37PM01;1002;0
05FT66PM01;1003;0
05TL00PM01;6904;0
05TL00PM02;6905;0
05TL00PM03;6906;0
6002;3950;1500
6003;9894;1850
6004;3952;2380
6005;3953;1200
6006;3954;2130
6008;4224;1970
6009;4225;950
6010;3956;2450
6011;9893;6000
6012;3958;1680
6013;3757;4000
6014;3959;4175
6015;3960;3250
6016;3720;5480
6017;9890;5200
6018;3961;750
6019;3497;1150
6020;3434;2970
6021;3435;2420
6022;3962;1300
6023;3963;2050
6024;3964;3650
6025;3965;3750
6026;3966;850
6027;3967;2520
6028;3968;2850
6029;3969;2100
6030;3970;2530
6031;3971;870
6032;3972;650
6033;3973;1850
6034;3974;1500
6035;3975;2300
6036;3976;700
6037;3977;1250
6038;3978;1730
6039;3979;700
6040;3980;620
6041;3981;375
6042;3982;1500
6043;4014;510
6044;9892;6050
6300;3983;1250
6301;3984;1500
6302;3985;1050
6303;3986;750
6304;3987;930
6306;3989;1200
6308;3991;1500
6716;7132;5480
7001;3992;3250
7002;3993;3800
7003;3994;1370
7004;3995;4520
7005;3607;3150
7006;3608;1750
7007;3996;800
7008;3579;1300
7009;3997;1500
7010;3612;780
7011;3613;1500
7012;3998;620
7013;3999;900
7014;4000;750
7015;4001;730
7016;10013;3600
7017;10192;650
7018;10193;625
8001;4002;1650
8002;4003;1700
8003;4004;630
8004;4005;1630
8005;4006;750
8006;5081;2030
8007;4007;400
8008;4008;1908
8009;4009;1760
8010;4010;1750
8011;4011;1900
8012;4012;970
8013;4013;1220
8014;7037;2460
8015;4015;750
8016;5082;2100
8017;4016;700
8018;4017;950
8019;10098;3600
8020;10099;1800
8021;10100;1800
8022;10101;1800
8023;10102;1800
8024;10170;700
08RE14PM01;1048;0
08RE66PM01;6907;0
08RL21PM01;6897;0
08RR02PM01;1050;0
08RR18PM01;6896;0
9001;4018;1800
9002;4019;2210
9003;7109;3200
9004;3753;3650
9005;4021;1950
9006;4022;950
9007;4023;1030
9008;4024;780
9009;4025;3700
9010;4026;2100
9011;4027;1320
9012;4028;1900
9013;4029;1900
9014;4030;280
9015;4031;2500
9016;4032;2150
9017;4033;1200
9018;4034;1500
9019;4035;2100
9020;4020;900
9021;3616;2000
9022;4036;1900
9023;4037;2630
9024;7038;2780
9025;4039;1570
9026;4040;1000
9027;4041;870
9028;4042;1310
9029;4043;1980
9030;4044;1270
9031;4045;1720
9032;4046;420
9033;4047;550
9034;4048;3600
9035;7040;1200
9036;4038;700
9037;9888;1370
9038;10103;1800
09NC51PM01;1052;0
09XC09PM01;6898;0
09XC37PM01;1049;0
10004;4052;1950
10005;4053;1930
10006;4054;2890
10007;4055;1380
10009;4057;450
10010;4058;280
10011;10093;550
10012;4060;1600
10013;4061;2130
10014;4062;2100
10015;3462;2000
10017;4063;1550
10018;4064;550
10019;3609;1820
10020;3610;550
10022;4066;2600
10023;4067;800
10024;4068;2560
10025;4069;450
10026;4070;600
10027;4071;1775
10028;4072;1215
10029;4073;375
10030;4074;375
10031;4075;2030
10032;4076;2400
10033;4077;460
10034;3764;720
10035;7054;3300
10036;7055;1200
10037;7053;1200
10038;10080;3550
10039;10081;700
10040;10082;3050
10041;10083;500
10042;10085;750
10043;10084;600
10NC18PM01;6893;0
10NC76PM01;6891;0
10XC18PM01;6894;0
10XC82PM01;6892;0
11001;4078;450
11002;4079;950
11003;4080;1350
11004;4081;1900
11005;4082;1430
11006;3727;2200
11007;4083;2900
11008;3728;3300
11009;3614;3000
11010;3615;2900
11011;4084;550
11012;4085;1200
11013;5095;250
11014;5096;450
11015;4086;1050
11016;4087;1750
11017;4088;350
11018;4089;200
11019;4090;1330
11020;4091;800
11021;4092;550
11022;4093;2800
11023;4094;2500
11024;4095;1800
11025;4096;1800
11026;4097;3300
11027;4098;1200
11028;4099;1200
11029;4100;3800
11030;4101;2800
11031;4102;3000
11032;4103;1800
11033;4104;5400
11034;5097;2400
11035;4105;3000
11036;3582;1200
11037;4106;3000
11038;4107;2000
11039;4108;2400
11040;4109;1200
11041;4232;2400
11NC43PM01;6878;0
11RE20PM01;6895;0
11RE59PM01;6887;0
11RE59PM02;6886;0
11XC46PM01;6879;0
12001;4110;4250
12003;4111;600
12004;4112;3850
12005;3729;1510
12006;4113;6400
12007;4114;3300
12008;4115;3100
12009;4116;2930
12010;4117;350
12011;4118;350
12012;4119;3250
12013;4120;380
12014;4121;1500
12015;4122;2620
12016;4123;660
12017;4124;1640
12018;4125;1030
12036;4142;800
12037;4143;800
12038;4144;380
12039;4145;1250
12040;4146;650
12041;4147;1500
12042;4148;1300
12043;4149;1450
12044;4150;300
12045;4151;1440
12NC07PM01;6877;0
12NC63PM01;6875;0
12XC06PM01;6876;0
12XC63PM01;6874;0
13001;4155;2450
13002;3758;600
13003;3759;620
13004;3523;3300
13005;4156;1840
13006;4157;600
13007;4158;3000
13008;4159;2750
13009;3653;2450
13010;3683;350
13011;3654;3750
13012;4160;300
13013;4161;1950
13014;4162;1200
13015;4163;2230
13016;4164;5520
13017;4165;2050
13018;4166;2050
13019;3463;2550
13020;3464;1950
13021;4167;1750
13022;4168;880
13023;4169;1400
13024;4170;1350
13025;7041;3700
13026;4172;550
13027;4173;4950
13028;3691;4970
13029;3718;6330
13030;3719;1000
13031;4174;3150
13032;4175;1670
13033;4176;300
13034;4177;300
13035;4178;550
13036;4179;1950
13037;3692;720
13038;4180;3880
13039;4181;1000
13040;4182;2300
13041;4183;1800
13042;4184;5400
13043;4185;1000
13044;4186;680
13045;4187;1450
13046;3585;300
13047;3586;500
13048;4188;300
13049;4189;620
13050;4190;1350
13051;3465;2690
13052;3466;2170
13053;3467;300
13054;4194;4500
13055;4195;1300
13056;4196;300
13057;4197;3880
13058;4198;1200
13059;5103;1800
13301;4171;4460
13700;7136;5820
13719;7137;5350
13727;7138;5770
13728;7139;5810
13NC25PM01;6872;0
13NC95PM01;6871;0
13NL60PM01;1020;0
13XC26PM01;6873;0
13XC97PM01;6870;0
13XL49PM01;1019;0
14001;4199;800
14002;4200;1100
14003;4201;3600
14004;4202;1500
14005;4203;3300
14006;4204;900
14007;4205;3300
14008;4206;3600
14009;4207;900
14010;4208;1200
14011;4209;4200
14012;3722;1500
14013;5104;6500
14014;4210;1100
14015;4211;5300
14016;4212;5800
14017;4213;3600
14018;4214;3600
14019;4215;3600
14020;4216;3900
14021;4217;1100
14022;4218;3300
14023;4219;1200
14024;4220;3000
14025;4221;1500
14026;4222;3000
14027;4226;3300
14028;4227;3300
14029;4228;1500
14030;4229;3600
14031;4230;3700
14032;4231;2800
14033;4233;1000
14034;4234;3900
14035;4235;1500
14036;4236;2700
14037;4237;1100
14038;4238;3700
14039;3669;2400
14040;3670;1200
14041;4239;3900
14042;4240;650
14043;10037;3000
14500;7133;1500
14734;7134;5400
14736;7135;3700
14NC58PM01;7117;0
14NC71PM01;7118;0
14NC96PM01;7145;0
14NL24PM01;6868;0
14NL78PM01;6866;0
14RA02PM01;6869;0
14RA15PM01;1025;0
14RC10PM01;1028;0
14RE35PM01;1030;0
14RH25PM01;1029;0
14RL11PM01;6867;0
14RL30PM01;1024;0
14RM32PM01;1026;0
14RN01PM01;1023;0
14RN27PM01;7120;0
14RR28PM01;1022;0
14VE04PM01;1027;0
14XC71PM01;7119;0
14XL36PM01;1021;0
14XL89PM01;7121;0
15001;7113;2050
15002;4243;3650
15003;3671;2900
15004;4244;3600
15005;4245;500
15006;4246;3100
15007;4247;3950
15008;4248;1800
15009;4249;3970
15010;4250;1130
15011;4251;1800
15012;4252;1700
15013;4253;1000
15014;4254;1200
15015;4255;1000
15016;4256;750
15019;4257;700
15021;4258;650
15300;4271;1800
15301;4272;1500
15302;4273;1350
15303;3765;1500
15304;4274;1100
15305;4276;2000
15306;4275;600
15307;7090;5400
15308;7091;1800
15309;9938;1800
15NC71PM01;6849;0
15NL09PM01;6858;0
15NL71PM01;6850;0
15RA15PM01;6856;0
15RC05PM01;1032;0
15RE04PM01;6857;0
15RH53PM01;1033;0
15RM08PM01;6848;0
15RM58PM01;6855;0
15RN03PM01;1034;0
15RR22PM01;1037;0
15RR41PM01;6864;0
15RR60PM01;1031;0
15RR60PM02;6861;0
15RR60PM03;6860;
15RT07PM01;1036;0
15RU11PM01;1035;0
15RV01PM01;6862;0
15RV50PM01;6851;0
15XC54PM01;6853;0
15XL49PM01;6854;0
16002;4281;1100
16003;4282;1100
16004;7101;2150
16005;4283;2400
16006;4284;3000
16007;4285;2250
16008;4286;3600
16009;4287;400
16010;4288;2050
16011;4289;2000
16012;4290;400
16013;4291;350
16014;4292;2180
16015;4293;2000
16016;4294;2080
16017;4295;580
16018;4296;620
16019;4297;2300
16021;4298;420
16022;3672;2460
16023;4299;2160
16025;4300;420
16026;4301;2200
16028;3730;2450
16029;4303;480
16030;3731;950
16033;4305;600
16034;4306;1130
16035;4307;2650
16036;4308;2600
16037;4309;2350
16038;4310;1500
16039;4311;1000
16040;4312;1000
16041;3732;280
16042;4313;3580
16043;4314;900
16044;4315;3630
16045;4316;800
16046;4317;3500
16047;4318;250
16048;4319;1540
16049;4320;2810
16065;4332;250
16300;3652;1750
16301;4333;1800
16302;4334;430
16303;4335;1620
16304;4336;1800
16NC07PM01;6847;0
16NC75PM01;6845;0
16RC01PM01;1040;0
16RE18PM01;1039;0
16XC14PM01;6846;0
16XC70PM01;6844;0
17001;4337;1680
17002;4338;2300
17003;4339;400
17004;4340;1820
17005;4341;3450
17006;4342;2880
17007;3745;2210
17008;3746;520
17009;3747;500
17010;4343;2400
17012;4345;2350
17013;4346;2350
17014;4347;1730
17015;4348;2350
17016;3621;2330
17017;4349;1480
17018;4350;1310
17019;4351;2250
17020;4352;800
17021;4353;2350
17022;4354;2850
17023;4355;900
17024;4356;1030
17025;4357;1180
17026;4358;650
17027;4359;2600
17028;4360;1360
17029;4361;2230
17030;4362;2650
17031;3565;1830
17032;4363;1750
17033;4364;3000
17034;4365;1100
17035;4366;800
17036;4367;1000
17037;4368;2400
17038;4369;700
17039;4370;1200
17040;4371;1200
17041;4372;300
17042;4373;3950
17043;7066;1500
17044;4375;350
17045;4376;2550
17046;4377;1900
17047;10271;1800
17307;7063;1300
17308;7065;1550
17NC04PM01;6842;0
17NC65PM01;6840;0
17NC80PM01;6839;0
17RA10PM01;1038;0
17RC01PM01;1041;0
17XC08PM01;6843;0
17XC49PM01;6841;0
18001;4379;1460
18002;4380;1240
18003;4381;800
18004;4382;2000
18005;4383;3000
18006;4384;900
18007;4385;1950
18008;4386;3110
18009;4400;2320
18010;4387;980
18011;4388;1570
18012;4389;2870
18013;3807;2160
18014;7067;2200
18015;4390;1700
18016;4391;2140
18017;3619;750
18018;4392;1190
18019;3620;830
18020;4393;900
18021;4394;250
18022;4395;600
18023;5130;2330
18024;4402;630
18025;10217;920
18026;10258;1800
18027;10259;1800
18301;4397;1800
18302;4398;2000
18NC20PM01;6827;0
18NC52PM01;1016;0
18NC52PM02;1015;0
18NC80PM01;1017;0
18RA28PM01;6835;0
18RA66PM01;1012;0
18RC06PM01;6833;0
18RL09PM01;1014;0
18RL29PM01;1042;0
18RM17PM01;1011;0
18RN69PM01;6837;0
18RT11PM01;1043;0
18RU04PM01;1045;0
18RV21PM01;3546;0
18XC11PM01;6838;0
18XC46PM01;1013;0
18XC82PM01;1018;0
19001;4403;970
19002;4404;2980
19003;4405;1320
19004;4406;570
19005;4407;350
19006;4408;1550
19007;4409;2950
19008;4410;730
19009;4411;1600
19010;4412;450
19011;4413;2250
19013;4414;1170
19014;4415;2010
19015;4416;280
19016;4417;2500
19018;4418;1550
19XC40PM01;7123;0
19XC80PM01;7122;0
20001;4419;5910
20002;4420;1550
20003;4421;3920
20004;3693;2320
20005;3694;600
20006;4422;1000
20007;10023;380
20008;4424;1100
20009;4425;700
20010;9977;9000
20011;4423;650
20012;10022;1100
20013;10057;1000
20014;10066;1000
21001;4426;1560
21002;4427;1810
21003;4428;2050
21004;4429;1580
21005;4430;2310
21006;4431;1920
21007;4432;880
21008;3748;1880
21009;3407;1630
21010;4433;3920
21011;4434;2000
21013;3622;4050
21014;4436;2480
21015;4437;4060
21016;4438;1780
21017;4439;3170
21018;4440;2220
21019;4441;3750
21020;4442;4650
21021;4443;2750
21022;4444;4900
21023;4445;360
21024;4446;1600
21025;4447;1900
21026;4448;1170
21027;4449;1810
21028;4450;1800
21029;3673;450
21030;3674;1900
21031;4451;400
21032;4452;1460
21033;4453;1700
21034;7071;2500
21035;4464;2580
22001;4454;2610
22002;4455;1350
22003;4456;2100
22004;4457;480
22005;4458;2810
22006;4459;2430
22007;4460;3290
22008;4461;3120
22009;4462;4840
22010;4463;550
22011;9965;3600
22012;9963;3600
22013;9964;1800
22014;9967;1800
22300;4465;1700
22301;4466;1350
22302;4467;1450
22303;4468;1200
22304;4469;3130
23001;3715;2200
23002;3716;5800
23003;3717;1800
23004;4470;720
23005;4471;2180
23006;3468;2500
23007;3469;2400
23008;6979;2350
23009;4473;1890
23011;3395;1610
23012;3396;1090
23013;3397;1360
23014;4475;1200
23015;7019;920
23016;9961;3600
23017;9962;900
23018;10216;600
23032;4476;2400
23033;4477;1500
24001;3409;1800
24002;4739;1500
24003;4740;3300
24004;4741;1500
24005;4742;1800
24006;4743;1800
24007;4744;1600
24008;4745;800
24009;4746;1700
24010;4747;1200
24011;4748;3300
24012;4749;2000
24013;4750;3400
24014;4751;1500
24015;3566;1500
24016;3567;4500
24017;3568;1100
24018;4752;1200
24019;4753;600
24020;4754;1200
24021;4755;1200
24022;4756;1300
24024;4757;800
24025;4758;1500
24026;4759;900
24027;4760;1800
24028;4761;1800
24029;4762;1300
24030;4763;3300
24031;4764;1000
24032;4765;1800
24036;4766;1500
24037;4767;1800
24038;4768;1500
24039;4769;1500
24040;4770;1400
24041;4771;1500
24042;4772;1400
24043;10226;1500
24044;10225;1400
24045;10228;1400
24046;10227;1400
24048;10237;1500
25008;4778;3600
25028;4794;2000
25037;4802;3600
25038;4803;3600
26001;4808;7200
26002;4809;5400
26003;4810;5400
26004;4811;1500
26005;4812;1500
26006;4813;3000
26007;4817;1300
26008;4818;1500
26009;4819;1500
26010;4820;1500
26011;4821;1500
26012;4822;5400
26013;4823;7200
26014;3569;3000
26015;4824;3000
26016;4825;7200
26017;4826;5400
26018;4827;3000
26019;4828;3000
26020;4829;7200
26021;3802;5400
26022;3803;5400
26023;4830;3000
26024;4831;4500
26025;4832;1500
26026;4833;3000
26027;4834;1800
26028;4835;1800
26029;4836;3000
26030;4837;3000
26031;4838;1500
26032;10286;1500
26033;10288;1500
26034;10287;1500
26035;10289;1500
26300;10284;1500
26301;10285;1500
27001;4839;1500
27002;4840;1500
27003;4841;3000
27004;3623;1500
27005;3624;1500
27006;4842;1500
27007;6825;1500
27020;4843;1500
27027;7001;3000
27028;4845;1500
27029;4846;1500
27030;4847;3000
27031;4848;3000
27032;4849;3000
27033;4850;3000
27034;4851;3000
27035;4852;3300
27036;4853;1500
27037;4854;1500
27038;4855;3000
27039;4856;3000
27300;7000;1500
28003;4858;1500
28004;5203;1500
28005;4859;1500
28006;4860;1500
28007;4861;1500
28013;4867;1500
28014;4868;1500
28015;4869;1500
28016;4870;1500
28017;4871;1500
28032;5220;3300
28033;4882;1500
28034;4883;3000
28036;4885;1500
28037;4886;1500
28038;4887;1500
28039;4888;1500
28040;4889;1500
28041;3625;1500
28042;3626;1500
28043;3627;1500
28044;4890;1500
28045;3419;1500
28046;4891;1500
28047;10236;1800
29001;5404;1800
29002;5405;2000
29003;5406;1500
29004;5407;3000
29005;5408;4500
29006;5409;1500
29007;9930;5400
29008;9932;5400
29009;9931;3600
29010;9929;3600
29011;9907;4000
29012;5410;2000
29013;9909;4000
29014;9908;1500
29015;9926;3600
29016;9928;3000
29017;10011;1500
29019;9933;1500
29020;9934;1500
29021;9917;1800
29022;9920;1500
29301;5412;1200
30001;4478;3200
30002;4479;3200
30003;3437;3200
30005;3438;3000
30006;4480;3000
30007;4481;3000
30008;4482;1200
30009;3675;3000
30010;3676;3000
30011;4304;3000
30012;4484;3000
30013;3470;1500
30014;4321;3000
30015;4322;1500
30016;4323;4500
30017;4324;4500
30018;3651;4500
30019;4489;3550
30020;4490;1450
30021;3512;2300
30022;4491;1200
30023;4492;2900
30024;4493;1200
30025;7058;1200
30026;7059;1200
30027;7073;1800
30028;7075;1100
30029;3650;3600
30030;4325;3000
30032;4326;6000
30033;4327;6000
30034;5116;1500
30035;5117;1500
30036;4328;3000
30037;4329;4500
30038;4330;3000
30401;4331;1200
30402;7102;1200
30403;10000;1200
31001;4495;1200
31002;4496;1200
31003;4497;1200
31004;3524;1200
31005;4498;1900
31006;4499;2400
31007;4500;2400
31008;4501;2400
31009;4502;2200
31010;4503;1200
31011;4504;2200
31012;4505;2400
31013;4506;2200
31014;4507;2400
31015;4508;2400
31016;4509;2400
31017;4510;2400
31018;7114;1000
31019;10097;3000
31020;4511;2400
31021;3472;2400
31022;3473;1200
31023;4512;2200
31024;4513;2400
31025;4514;2400
31026;4515;2400
31027;4516;1400
31028;5142;2400
31029;3440;1200
31030;3514;1200
3103001;10012;700
