1001;3840;830
31031;5143;2200
31032;4517;700
31033;4518;2400
31034;4519;2400
31035;4520;1900
31036;4521;2400
31037;4522;1200
31038;4523;1200
31039;3638;700
31040;4524;1200
31041;4525;1200
31042;4526;800
31043;4527;1900
31044;4528;1200
31045;3733;1200
31046;9960;700
31048;3639;1200
31049;3734;1200
31050;4529;2400
31051;3735;2400
31052;4530;2400
31053;4531;2200
31054;4532;2400
31055;4533;1100
31056;4534;2200
31057;4535;2400
31058;4536;1200
31059;4537;1200
31060;3595;1200
31061;3766;1200
31062;4538;700
31063;4539;800
31064;3767;3400
31065;4540;2400
31066;3708;1200
31070;10218;1500
31071;10219;1500
31072;10220;1500
31073;10221;1500
32001;10153;3000
32002;4543;3000
32003;10154;1500
32004;4545;1500
32005;4546;3000
32006;4548;4500
32007;4549;1500
32008;4550;1800
32009;4551;1500
32010;4552;1500
32011;4553;1500
32012;4554;1500
32014;9882;1500
32015;4556;1500
32016;3408;1500
32017;4557;1500
32018;4558;3000
32019;4559;1500
32020;3829;3000
32021;4560;1500
32022;4561;1500
32023;4562;1500
32024;3824;1500
32025;3825;1500
32026;4563;3600
32027;4564;1500
32028;3596;1500
32029;4565;1500
32030;4566;1500
32031;4567;1500
32032;4568;1500
32033;4569;1500
32034;3588;1500
32035;3589;3600
32036;4570;3000
32037;10165;3000
32038;10166;3000
32039;3737;1200
32040;4572;1200
32041;4573;1200
32042;4574;4500
32043;4575;4500
32044;4576;4500
32046;3738;4500
32047;4577;4500
32048;4578;4500
32049;4579;5400
32050;4580;1200
32051;4581;4500
32052;4582;4500
32054;7024;1200
32055;9915;3600
32056;9916;3600
32057;9919;3600
32058;9918;3600
32300;4584;1200
32301;3555;1200
32302;3554;1500
33001;4585;4500
33002;4586;2400
33003;4587;1200
33004;4588;2400
33005;4589;6000
33006;4590;1000
33007;4591;1000
33008;4592;4500
33009;4593;4500
33010;4594;6000
33011;4595;1500
33012;4596;1500
33013;4597;1200
33014;10032;4500
33015;4598;2400
33016;4599;2400
33017;4600;2400
33018;4601;2400
33019;4602;2400
33020;4603;3000
33021;4604;3000
33022;4605;3000
33023;4606;3000
33024;4607;3000
33025;4608;3000
33026;4609;1200
33027;4610;2400
33028;4611;3000
33029;4612;1200
33030;4613;1200
33031;4614;3000
33032;4615;3900
33033;4616;3000
33034;4617;2400
33035;4618;1500
33036;4619;3000
33037;4620;3000
33038;4621;1500
33039;4622;1200
33040;3591;1500
33041;3592;3000
33042;10033;1200
33401;7142;1200
33402;7141;1200
34001;4623;2600
34002;3739;2000
34003;3740;2200
34004;4624;1400
34005;3741;1100
34006;4625;1100
34007;4626;900
34008;3474;1200
34009;4627;1200
34010;4628;1200
34011;4629;1200
34012;4630;1200
34013;4631;1300
34014;4632;1000
34015;4633;2400
34016;4634;2000
34017;4635;3300
34018;4636;1800
34019;4637;2700
34020;3398;2900
34021;3399;1500
34022;3400;1200
34023;4638;3200
34024;9968;1200
34025;4639;2800
34026;10040;2200
34027;10039;1800
34028;4640;900
34029;4641;1000
34030;4642;3000
34031;4643;2500
34032;3689;1000
34033;3690;1000
34034;4644;1200
34035;4645;1000
34036;10041;1300
34037;4647;1100
34038;10042;2200
34039;10045;2200
34040;10047;800
35001;4648;1500
35002;4649;1000
35003;4650;1200
35008;3525;1100
35009;3526;1300
35010;4651;800
35011;4652;1100
35012;4653;1000
35013;4654;2000
35014;3501;1000
35015;3502;1000
35016;3503;1100
35017;3504;3000
35018;4655;1200
35019;4656;3200
35020;4657;1200
35021;4658;1500
35022;4659;2000
35024;4661;1500
35025;4662;1500
35026;4663;1000
35027;4664;3400
35028;4665;1500
35029;4666;1500
35030;4667;1500
35031;4668;1500
35032;4669;3000
35033;4670;3300
35034;4671;1200
35035;3414;2800
35036;3415;5000
35037;3416;3700
35038;4672;3000
35039;4673;3300
35040;4674;2800
35041;4675;4300
35042;4676;2300
35043;4677;3800
35044;4678;4300
35045;3442;1500
35046;4679;3300
35047;4680;1400
35048;3443;3200
35049;4681;3200
35051;4682;3900
35052;4683;800
35053;4684;1100
35054;4685;900
35056;4686;800
35057;4687;1000
35058;7077;3000
35059;7060;1000
35060;7061;2400
35061;7078;1800
36001;3835;1200
36002;6631;1200
36003;6632;1200
36004;6633;1100
36005;6634;1500
36006;6635;1800
36007;6636;1500
36008;6637;1500
36009;6638;1500
36010;4878;3000
36011;4879;1500
36012;4880;3000
36013;5204;1500
36014;4881;3000
36015;5219;1500
36016;5217;1500
36017;5218;3000
36018;10108;1500
36019;10106;1500
36020;10104;1500
36021;10107;1500
36022;4866;1500
36023;4857;1500
36024;3570;1500
36025;4872;1500
36026;4873;3000
36027;4877;1500
36028;4874;3000
36029;4875;3000
36030;4876;1500
36031;4884;3000
36300;4862;1500
36301;4863;1500
36302;10105;1500
36303;4865;1500
37001;4892;1500
37002;4893;1800
37008;4895;4500
37009;4896;1800
37010;4897;3000
37011;4898;1500
37012;4899;1800
37013;4900;3000
37014;4901;1500
37015;4902;1500
37024;4912;1500
37030;4909;1500
37031;4910;1500
37032;4911;1500
37033;6831;1500
37036;4914;1800
37037;4915;1800
37038;4916;1500
37039;4917;1500
37300;4913;1500
38001;4922;3000
38002;4923;3000
38003;4924;1500
38004;4925;1500
38005;4926;3000
38006;4927;3000
38007;4928;1400
38008;4929;1500
38009;4930;4500
38010;4931;4500
38011;4932;3000
38012;4933;4500
38013;4934;3000
38014;3404;1500
38015;3768;1500
38016;4935;3000
38017;4936;1500
38018;4937;1200
38019;4938;3000
38020;4939;3000
38021;4940;1500
38022;4941;4500
38023;4942;4500
38024;4943;3000
38025;4944;3000
38026;4945;3000
38027;4946;3000
38028;4947;3000
38029;3571;1500
38030;4948;1600
38031;4949;1500
38032;4950;3000
38033;4951;1500
38034;4952;3300
38035;4953;1500
38036;4954;1400
38037;4955;1500
38038;3405;3300
38039;4956;1500
38040;4957;1400
38041;7006;1500
38042;7005;1500
38043;4958;1500
38044;4959;1400
38045;4960;1500
38047;6828;1500
38048;6824;1500
38049;9879;1500
38050;9878;1500
38051;9985;1500
38300;6829;1500
39006;3480;3600
39007;4961;3000
39008;4962;1500
39009;4963;3000
39010;4964;1500
39011;4965;3000
39012;4966;1500
39013;4967;3000
39014;4968;3000
39015;4969;1500
39016;4970;1500
39017;4971;3000
39018;3420;3000
39019;4972;4500
39020;4973;4500
39021;4974;1500
39022;4975;4500
39023;4976;1500
39024;4977;3000
39025;4978;1500
39031;4979;4500
39032;4980;3000
39033;4981;3000
39034;4982;3000
39035;4983;3000
39036;4984;3000
39037;3527;1500
39038;4985;3000
39039;4986;3000
39040;4987;3000
39041;4988;1500
39042;4989;1500
39043;3406;1500
39044;4990;1500
39046;4992;1500
39047;4993;1500
39048;4994;1500
39049;4995;1500
39050;4996;1500
39051;4997;1500
39052;3630;1500
39053;3631;1500
39054;3632;1500
39055;3682;1500
39056;4998;3000
39057;4999;1500
39058;3445;1600
39059;3446;1500
39060;5000;1500
39061;10092;1800
40001;5783;993
40002;5784;442
40003;5785;1162
40004;5786;1042
40005;5787;1128
40006;5788;1493
40007;5789;1267
40008;5790;1133
40009;5791;1435
40010;5792;1320
40011;3754;413
40012;5793;960
40013;5794;1167
40014;5795;509
40015;3755;686
40016;5796;586
40017;5797;970
40018;5798;605
40019;5799;518
40020;5800;598
40021;5801;1022
40022;5802;571
40023;5803;677
40024;5804;1641
40025;5805;1747
40026;5806;331
40027;3774;302
40028;5807;302
40029;5808;571
40030;5809;125
40031;5810;413
40032;7027;1164
40402;7116;543
41001;5812;1195
41002;5813;1459
41003;3587;1474
41004;5814;1378
41005;5815;1109
41006;5816;1532
41007;5817;1594
41008;5818;1137
41009;5819;979
41010;5820;989
41011;5821;1090
41012;5822;1291
41013;5823;1238
41014;5824;3015
41015;5825;2731
41016;5826;226
41017;5827;1570
41018;5828;221
41019;5829;1645
41020;5830;514
41021;5831;461
41022;5832;216
41023;5833;542
41024;5834;494
41025;5835;432
41026;5836;1310
41027;5837;1263
41029;5838;1843
41030;5839;2311
41031;5840;2264
41032;6945;2760
41033;5842;2828
41034;5843;2304
41035;5844;2702
41036;5845;2489
41037;5846;1210
41038;5847;706
41039;5848;667
41040;3428;667
41041;5849;1512
41042;5850;1440
41043;5851;1411
41044;5852;670
41045;5853;595
41046;5854;830
41047;5855;1421
41048;5856;1267
41049;5857;1276
41050;5858;1237
41051;5859;1061
41052;5860;1095
41053;5861;274
41055;5841;2875
41056;9840;1210
41057;6947;1964
41058;6946;2721
41059;10063;1407
41060;10064;1752
41061;10161;2693
41062;10160;1752
41063;10159;2448
41401;3429;936
41403;5864;288
41404;5865;475
41405;5866;355
41406;5867;106
41407;5868;200
41408;5869;336
41601;9856;1886
42001;3643;3200
42002;5870;3600
42003;5871;3000
42004;5872;3100
42005;5873;3100
42006;5874;3200
42007;5875;3200
42008;5876;3200
42009;5877;3150
42010;5878;4000
42011;5879;3000
42012;10027;3100
42013;5881;3400
42014;5882;1500
42015;5883;2600
42016;5884;1500
42017;5885;1500
42018;5886;3000
42019;10134;3400
42020;5888;5600
42021;5889;4500
42022;5890;1500
42023;5891;3000
42024;5892;3100
42025;5893;3000
42028;5894;3100
42029;5895;3000
42030;5896;3000
42033;5897;3000
42034;5898;3000
42035;5899;3200
42036;5900;3200
42037;10055;4500
42038;10051;3000
42039;10053;3000
42040;10052;4500
42041;10054;3000
42042;5887;2000
42043;10277;3200
42044;10276;3200
42045;10278;3200
42046;10279;3200
42047;3712;1800
42048;10280;2600
42049;3713;1600
42050;10281;3200
42051;10295;3000
42052;10296;3200
42053;3714;2000
42055;5906;1500
42300;10072;1500
42301;10073;1500
42302;10075;1500
42303;10074;1500
42304;10070;3000
42404;5901;1000
42405;5902;1500
42406;5903;1500
42407;5904;1500
42408;5905;1500
43001;5414;1900
43002;5415;3000
43003;5416;2800
43004;5417;3000
43005;5418;4500
43006;5419;2600
43007;3677;4350
43008;5420;2550
43009;3485;4500
43010;5421;2000
43011;5422;880
43012;5423;4950
43013;5424;4500
43014;5425;3700
43015;5426;4200
43016;5427;4200
43017;5428;4150
43018;5429;4850
43019;5430;3000
43020;5431;1600
43021;5432;2300
43022;5433;600
43023;5434;1350
43024;5435;1200
43025;5436;1200
43026;5437;1400
43027;5438;1050
43028;5439;400
43029;5440;900
43030;5441;850
43031;5442;700
43032;5443;1400
43033;5444;450
43034;4555;1500
43035;10031;775
43037;5448;600
43038;5449;500
43039;10187;4200
43040;10184;3000
43041;10182;2600
43042;10186;600
44001;5907;1267
44002;5908;1882
44003;5909;1512
44004;5910;1704
44005;5911;1748
44006;5912;2040
44007;5913;1776
44008;5914;1732
44009;5915;1502
44010;5916;1354
44011;10003;1406
44012;5918;1258
44013;5919;812
44014;5920;1060
44015;5921;1368
44016;3593;931
44017;3594;1450
44018;5922;960
44019;5923;1733
44020;5924;1666
44021;5925;1617
44022;3644;1761
44023;3645;1622
44024;5926;1435
44025;3775;1382
44026;3776;1378
44027;3756;2410
44029;5927;1766
44030;5928;1546
44031;5929;715
44032;5930;1056
44033;5931;158
44034;5932;403
44035;5933;874
44036;5934;374
44037;5935;288
44038;5936;640
44039;5937;307
44040;5938;216
44041;5939;1805
44042;5940;2074
44043;5941;1324
44044;5942;1983
44047;10005;3600
44048;10006;3600
44049;5917;2100
44050;10004;2100
44401;5943;442
44402;3528;211
44403;5944;192
44404;5945;240
44405;5946;210
44605;10007;4464
44606;10008;4906
45001;5947;2779
45002;5948;600
45003;5949;1810
45004;5950;566
45005;5951;2544
45006;5952;2664
45007;5953;235
45008;5954;528
45009;5955;2146
45010;5956;3466
45011;5957;4334
45012;5958;3782
45013;5959;432
45014;5960;4075
45015;5961;4013
45016;5962;1162
45017;5963;1181
45018;5964;764
45019;5965;1358
45020;5966;1833
45021;5967;4383
45022;5968;3839
45023;5969;3461
45024;5970;725
45025;5971;1056
45026;5972;523
45027;5973;3941
45028;5974;604
45029;3646;4642
45030;5975;2064
45031;5976;2631
45032;5977;3734
45033;5978;3327
45034;5979;3288
45035;5980;2760
45036;5981;4089
45037;5982;1608
45038;5983;3979
45039;5984;4037
45040;5985;1521
45041;5986;1042
45042;5987;595
45043;5988;326
45044;5989;182
45045;3647;336
45046;5990;278
45047;5991;2884
45048;5992;240
45049;5993;100
45050;5999;298
45401;5994;658
45402;5995;347
45403;5996;648
45404;5997;200
45405;5998;640
45407;6000;470
45408;6001;533
45409;6002;216
45410;6003;200
45411;6004;653
45412;6005;312
45413;6006;300
45414;6007;110
45502;6008;4728
46001;6009;2621
46002;6010;1902
46003;6011;2515
46004;6012;2280
46005;6013;2194
46006;6014;2524
46007;6015;2390
46008;6016;1733
46009;6017;2011
46010;6018;2452
46011;6019;2715
46012;6020;3624
46013;6021;2021
46014;6022;2553
46015;6023;1839
46016;6024;2256
46017;6025;1973
46018;3791;1958
46019;6026;1488
46020;6027;1498
46021;6028;1344
46022;6029;917
46023;6030;1445
46024;6031;1061
46025;6032;2160
46026;6033;1483
46027;6034;1610
46028;6035;610
46029;6036;816
46030;6037;542
46031;10112;2438
46032;6038;1748
46033;6039;2218
46034;6040;2200
46035;6041;3383
46036;6042;1920
46037;6043;1600
46038;10110;3212
46039;6044;1699
46040;6045;1935
46041;10111;1656
46042;10113;3058
46043;10115;1910
46044;10116;2285
46045;10114;341
46046;10117;2861
46047;10118;1738
46048;10120;2189
46049;10119;1300
46050;10125;600
46051;10124;557
46052;10122;2707
46053;10123;576
46054;10121;814
46055;10126;2304
46056;10129;2160
46057;10130;1877
46058;10128;1949
46059;10127;2102
46060;10168;2784
46062;10298;2615
46401;6046;1109
46402;6047;586
46403;6048;200
46405;6050;408
46406;6051;461
46407;6052;302
46408;6053;538
46409;6054;509
46410;6055;442
46411;6056;355
46412;6057;240
46413;6058;504
46414;6059;533
46416;6061;269
47001;6062;2000
47002;6063;1700
47003;6064;2900
47004;6065;2250
47005;6066;2200
47006;6067;2590
47007;6068;1875
47008;6069;3450
47009;6070;2700
47010;6071;2100
47011;6072;1900
47012;6073;475
47013;6074;825
47014;6075;775
47015;6076;525
47016;6077;1200
47017;6078;750
47018;6079;525
47019;6080;1100
47020;6081;620
47021;6082;980
47022;6083;960
47023;6084;890
47024;6085;1550
47025;6086;550
47026;6087;1280
47027;6088;335
47028;6089;575
47029;6090;550
47030;6091;3585
47031;6092;4466
47032;6093;2800
47033;6094;3145
47034;6095;2220
47035;6096;3110
47036;6097;2150
47037;3831;620
47038;6098;490
47039;6099;300
47040;6100;2300
47041;10167;550
47042;6101;680
47043;6102;480
47044;6103;576
47045;10109;2550
47046;10010;1300
47401;6104;600
47402;6105;580
47403;6106;200
47404;6107;750
47405;3430;1800
47406;3777;300
47407;6108;430
47408;6109;200
47409;3778;205
47410;6110;200
47411;6111;875
47412;6112;200
47511;9984;1000
47601;10009;2650
47603;9857;700
48001;4773;3000
48002;3479;900
48003;4774;1500
48004;4775;1800
48005;3517;1700
48006;4777;1400
48007;4776;1500
48008;4781;1800
48009;4807;3000
48010;4782;1800
48011;4780;3000
48012;4804;3200
48013;4805;3000
48014;4806;3600
48700;10056;3000
49001;3447;1500
49002;5036;1500
49003;3572;1500
49004;5037;3000
49005;5038;3000
49006;5039;3000
49007;5040;3000
49008;5041;3000
49009;5042;3000
49010;5043;3000
49011;5044;3000
49012;5045;1500
49013;5046;3000
49014;5047;1500
49015;5048;1500
49016;5049;1500
49017;5050;1500
49018;5051;1500
49019;3684;3000
49020;5052;1500
49021;5053;1500
49022;5054;1500
49023;5055;1500
49025;5056;1500
49026;5057;1500
49027;5058;1500
49028;5059;3000
49029;3685;3000
49030;3686;1500
49031;5060;1500
49032;5245;1500
49033;5246;1500
49034;5247;3000
49035;5061;1500
49036;10025;1500
49300;10282;1500
50001;5255;2800
50002;5063;2900
50003;5064;2800
50004;5065;3000
50004;10250;3000
50006;5067;3000
50007;5068;1500
50008;5069;3000
50009;5070;1500
50010;5071;1500
50011;5075;1500
50012;5076;1500
50013;3655;1500
50014;5077;3000
50015;5078;3000
50016;5079;1700
50017;5083;3000
50018;5084;3000
50019;5085;3000
50020;3742;3000
50021;5087;1500
50022;5088;2800
50023;5089;1500
50024;5090;4500
50025;5091;3000
50026;5092;3000
50027;5093;1400
50028;3687;1400
50029;3573;1400
50030;3574;1400
50031;3633;1500
50033;5094;1400
50034;5098;1300
50036;3551;1300
50037;3634;1500
50038;10257;1500
50039;10256;1500
50041;10251;3000
50300;3635;1500
51001;3576;1500
51004;5101;1500
51005;5102;1500
51006;5105;1500
51009;5108;1500
51013;5110;3000
51018;5115;1500
51019;5118;1500
51020;5119;1000
51021;5120;1500
51022;5121;1500
51023;5122;1500
51024;3481;1500
51025;5123;1500
51026;5124;1500
52006;6118;800
52007;6119;800
52013;6124;500
52014;6125;650
52406;3781;1800
52407;6129;1800
52408;6130;1800
52409;6131;1800
52410;6132;1800
53001;6133;1800
53002;6134;2100
53003;10306;2040
53004;6136;3312
53005;6137;2210
53006;3487;1915
53007;6138;1450
53008;6139;1725
53009;6140;1300
53010;6141;1575
53011;6142;1570
53012;6143;2030
53013;6144;675
53014;6145;864
53015;6146;1900
53016;6147;485
53017;10302;1950
53018;6148;875
53019;6149;2493
53020;6150;1070
53021;10300;650
53022;6152;575
53023;6153;750
53024;6154;600
53025;6155;750
53026;6156;1350
53027;6157;2000
53028;6158;960
53029;6159;900
53030;3648;1050
53031;6160;750
53032;6161;1800
53033;3649;450
53034;6162;315
53035;6163;325
53036;6164;615
53037;6165;820
53038;10301;600
53039;6166;1100
53040;10308;3000
53041;6167;615
53042;6168;1475
53043;6169;235
53044;6170;1125
53045;6171;2395
53046;6172;625
53047;6173;1800
53048;6174;3600
53049;6175;3600
53050;6176;5400
53051;6177;5400
53052;6178;3600
53053;10307;800
53054;10303;2000
53055;10305;3100
53056;10304;2100
53057;6135;2800
53058;10299;650
53060;6151;600
53401;6179;300
53402;6180;460
53403;6181;300
53404;6182;650
53405;6183;125
53406;6184;80
53407;6185;350
53408;6186;80
53409;6187;65
53411;6189;275
53412;6190;120
53414;6192;850
53415;6193;500
54001;3752;2000
54002;6194;2600
54003;6195;1200
54004;6196;1800
54005;6197;1700
54006;6198;2500
54007;6199;1100
54008;6200;800
54009;6201;700
54010;6202;600
54011;6203;500
54012;3695;700
54013;3696;1000
54014;6204;1150
54015;6205;1200
54016;3782;1100
54017;3783;1595
54018;6206;2925
54019;6207;2150
54020;6208;2300
54021;6209;1000
54022;6210;1600
54023;6211;650
54024;6212;1700
54025;6923;835
54026;6213;500
54027;6930;500
54031;6218;1800
54032;6922;780
54401;6219;1800
54402;6220;350
55001;6221;1100
55002;6222;1120
55003;6223;1080
55004;6224;1255
55005;6225;770
55006;6226;1285
55007;6227;1180
55008;6228;1040
55009;6229;1140
55010;6230;990
55011;6231;2534
55012;6232;1900
55013;6233;1520
55014;6234;3580
55015;6235;3250
55016;6236;3602
55017;6237;3030
55018;3508;3300
55019;10131;1800
55020;10132;1800
55021;6238;1400
55022;6239;1320
55023;6240;1820
55024;6241;860
55025;6242;930
55026;6243;840
55027;6244;1750
55028;6245;1550
55029;6246;1430
55030;6247;1840
55031;3656;1000
55032;3657;1100
55033;6248;400
55034;6249;350
55035;6250;470
55036;3658;2400
55037;6251;2634
55038;6252;2100
55039;6253;1590
