1001;3840;830
55040;6254;1570
55041;6255;1600
55042;3784;2150
55043;3785;1340
55044;6256;630
55045;6257;635
55046;6258;840
55047;6259;855
55048;6260;1820
55049;6261;1500
55050;6262;600
55051;6263;750
55052;6264;430
55054;6265;2700
55055;6266;1660
55056;6267;3241
55057;6268;3150
55058;6940;2950
55059;6269;1810
55060;6270;2280
55061;6925;1395
55062;6924;1410
55063;6926;930
55064;6998;2760
55065;6999;220
55066;10138;2160
55067;10140;2127
55068;10144;1800
55069;10142;1986
55070;10143;1435
55071;10141;1243
55072;10139;2008
55073;10151;2438
55074;10152;2554
55075;10148;2856
55076;10150;915
55077;10147;3600
55078;10149;3600
55079;6274;1800
55080;10169;3600
55401;6271;500
55402;6272;300
55403;6273;1800
55405;6275;326
55406;6276;250
55407;6277;500
55408;6278;640
55409;6279;670
55410;6280;730
55411;6281;300
55412;6282;300
55413;6283;450
55414;6284;1070
55415;6285;1030
55601;10146;2678
56001;6286;1500
56002;3659;2300
56003;6287;1625
56004;6288;1700
56005;6289;1100
56006;3660;1200
56007;6290;775
56008;6291;575
56009;9845;1600
56010;6292;1310
56011;6293;850
56012;6294;950
56013;6295;1100
56014;6296;1450
56015;6297;2758
56016;6298;3350
56017;6299;2044
56018;6300;1250
56019;6301;1450
56020;9846;1200
56021;6302;2800
56022;6303;1575
56023;6304;2000
56025;6305;1175
56026;6306;925
56027;6307;475
56028;6308;425
56029;6309;970
56030;6310;1845
56031;6311;2100
56032;6312;1450
56033;6313;1300
56034;6314;425
56035;6315;1000
56036;6316;500
56037;6317;900
56038;6318;1100
56039;6319;650
56040;6320;1200
56041;6321;1300
56042;6322;600
56043;6323;1200
56044;6324;1000
56045;9844;700
56401;6325;170
56402;6326;600
56403;6327;200
56404;6328;200
56405;6329;643
56406;6330;450
56407;6331;930
57001;6332;1125
57002;6333;1250
57003;6334;805
57004;6335;1200
57005;6336;1100
57006;6337;2125
57007;6338;1720
57008;6339;1620
57009;6340;1500
57010;6341;1635
57011;6342;1295
57012;6927;1710
57013;9993;450
57015;3832;2400
57016;6345;550
57018;9838;600
57019;9839;620
57020;6928;2550
57021;6929;1000
57022;10001;1200
57023;10002;500
57024;9969;400
57401;6347;200
57402;6348;540
57403;6349;425
57404;6350;250
57405;6351;350
57406;6352;500
57407;6353;700
57603;9994;1200
57604;10145;700
57605;6344;2850
57606;6346;550
58001;5132;1800
58002;5133;1800
58003;5134;1500
58004;5135;1500
58005;5136;1800
58006;5137;1500
58007;5138;2000
58008;5139;3200
58009;5140;1600
58010;5141;1600
58011;5144;1600
58012;5145;1600
58013;5146;1500
58014;5147;1800
58015;5148;1500
58016;3769;1800
59001;6355;1400
59002;6356;1400
59003;6357;700
59004;6358;900
59005;6359;950
59006;6360;2700
59007;6361;850
59008;6362;800
59009;6363;550
59010;6364;500
59011;6365;600
59012;6366;700
59013;6367;1300
59014;6368;800
59015;6369;1300
59016;6370;350
59017;6371;850
59018;6372;1025
59019;6373;850
59020;6374;850
59021;6375;850
59022;3786;1300
59023;6376;1350
59024;6377;1575
59025;6378;850
59026;6379;1225
59027;6381;1300
59028;6382;2000
59029;6383;1560
59030;3792;800
59031;3793;900
59032;6384;700
59033;6385;820
59034;6386;1200
59035;6967;600
59401;6387;700
60001;3421;2900
60002;7017;3100
60003;3423;3200
60004;5451;4800
60005;5452;4800
60006;5453;4800
60007;5454;4800
60008;5455;4800
60009;5456;4800
60010;5457;6400
60011;5458;4800
60012;5459;4800
60013;5460;4800
60014;5461;4800
60015;5462;4800
60016;5463;4800
60017;5464;5175
60018;5465;2850
60019;5466;1000
60020;5467;1000
60021;5468;3450
60022;5469;6000
60024;5470;4300
60025;5471;3000
60026;5472;2900
60027;5473;1500
60028;5474;4400
60029;5475;3000
60030;5476;4500
60031;5477;4500
60032;5478;4500
60033;5479;4500
60034;5480;2200
60035;5481;1500
60036;5482;3000
60037;5483;1250
60038;5484;4500
60039;5485;3000
60040;5486;4500
60041;5487;3000
60042;5488;3000
60043;5489;4500
60044;5490;3000
60045;5491;1600
60046;5492;4500
60047;5493;3000
60048;5494;1500
60049;3743;1200
60051;5495;1500
60052;5496;1500
60053;5497;2600
60054;5498;4200
60055;5499;3500
60056;3448;2600
60057;5500;2800
60058;5501;2600
60059;5502;2700
60060;5503;2900
60061;5504;2600
60062;5505;1925
60063;5506;1925
60064;5507;900
60066;5508;2800
60067;5509;1350
60068;5680;250
60069;5510;1400
60070;5511;1500
60072;5512;4800
60073;5513;3900
60079;3449;2100
60103;5450;900
60401;7082;900
60402;7080;900
60403;7081;1800
60404;7085;1800
61001;5515;2200
61002;5516;2050
61003;5517;3000
61004;5518;1500
61005;5519;4500
61006;5520;4500
61007;5521;4500
61008;5522;3000
61009;5523;1900
61010;5524;2200
61011;5525;1950
61012;5526;1700
61013;5527;1500
61014;5528;500
61015;5529;3000
61016;5530;1500
61017;5531;3000
61018;5532;3000
61019;5533;3000
61020;5534;1900
61021;3486;1600
61022;5535;1500
61023;5536;1500
61024;5537;1500
61025;5538;1500
61026;3518;1400
61027;5539;1400
61028;5540;3000
61029;5541;3000
61030;5542;3000
61031;5543;3000
61032;5544;3000
61033;5545;1800
61034;5546;3000
61035;5547;4500
61036;5548;3000
61037;5549;4500
61039;5551;3000
61040;5552;3000
61041;5553;3000
61042;5554;3000
61043;5555;1500
61044;5556;1400
61045;5557;3000
61046;5558;3000
61047;5559;1700
61048;5560;1600
61049;5561;2800
61050;3642;1400
61051;5562;1500
61052;5563;1400
61053;5564;3000
61054;5565;3000
61055;5566;3000
61056;5567;3000
61057;5568;1500
61058;5569;1500
61059;5570;3000
61060;5571;1500
61061;5572;1500
61062;5573;1500
61063;5574;1500
61064;5575;3000
61065;5576;1500
61066;5577;1500
61067;5578;1500
61068;5579;1500
61069;5580;1500
61070;5581;3000
61071;6980;3000
61072;5583;1500
61073;5584;1500
61074;3580;4500
61075;5585;1600
61076;7089;1870
61077;5587;4400
61078;3744;3000
61079;3581;2600
61080;5588;2800
61081;5589;1450
61082;5590;1760
61083;5591;1560
61085;5592;1595
61086;5593;1030
61087;5594;1340
61088;5595;1115
61089;5596;850
61090;5597;1350
61091;5598;580
61092;5599;470
61093;3773;330
61094;5600;350
61095;5601;420
61096;5602;450
61097;5603;550
61098;5604;410
61099;5605;330
61100;5606;3600
61101;5607;3200
61102;5608;3000
61103;5609;3000
61106;5610;3000
61107;5611;3000
61108;5612;3000
61109;5613;2650
61110;5614;3000
61111;5615;1400
61112;5616;760
61113;5617;2020
61114;5618;2640
61115;7093;2040
61116;5620;525
61117;5621;700
61118;3662;800
61119;7088;930
61120;5586;940
61121;7092;1280
61122;5619;760
61123;7086;1500
61124;6981;3600
61125;5582;3600
61701;3452;4500
62001;9991;2825
62002;3453;2950
62003;5622;2200
62004;3663;2450
62006;5623;2000
62008;5624;2200
62009;3834;2200
62010;5625;1950
62011;5626;3300
62012;5627;2100
62013;5628;500
62014;5629;650
62015;5630;1500
62016;5631;300
62017;5632;1000
62018;5633;1100
62019;5634;3100
62020;5635;3000
62021;5636;3000
62022;5637;3000
62023;5638;3000
62024;5639;1600
62025;5640;1400
62026;5641;1500
62027;5642;2900
62028;5643;1000
62029;5645;3000
62030;5646;3000
62031;5647;1300
62032;5648;1300
62033;5649;1500
62034;5650;4500
62035;5651;4500
62036;3790;2950
62037;5652;2900
62038;5653;1400
62039;5654;1400
62040;5655;1450
62041;5656;1300
62042;5658;4500
62043;5659;3200
62044;5660;1000
62045;5661;1500
62046;5662;1500
62047;3667;1500
62048;3668;1500
62049;5663;450
62050;5664;1500
62051;5665;1500
62052;5666;1500
62053;5667;1500
62054;5668;1400
62055;5669;650
62056;5670;4300
62057;5671;1500
62058;5672;1500
62059;5673;3000
62060;5674;4500
62061;3751;2600
62062;5675;3600
62064;5676;2190
62065;5677;1800
62066;5678;1500
62067;5679;1400
62069;5681;500
62070;7111;1500
62072;5682;1100
62073;5683;1000
62074;5684;2200
62075;5685;2200
62076;5686;2400
62077;5687;2050
62078;5688;2000
62079;5689;2200
62080;5690;700
62081;5691;1500
62082;5692;2000
62083;5693;3000
62084;5694;1550
62085;7094;1700
62086;5657;1100
62100;7112;5600
63001;3424;1850
63002;3425;2250
63003;3426;2350
63004;3427;2200
63005;5695;1900
63006;3583;2050
63007;3584;2050
63008;5696;2450
63009;5697;2400
63010;5698;2250
63011;5699;2200
63012;5700;2100
63013;5701;2200
63014;5702;2200
63015;5703;2500
63018;5705;700
63019;5706;1000
63020;5707;500
63021;5708;500
63022;5709;600
63023;5710;1850
63024;5711;4250
63025;5712;4565
63026;5713;5650
63027;5714;5500
63028;5715;1500
63029;5716;5650
63030;5717;5975
63031;5718;2120
63032;5719;1950
63033;5720;1500
63034;5721;1500
63035;5722;3000
63036;5723;3000
63037;5724;3000
63038;5725;3000
63039;5726;1500
63040;5727;1400
63041;5728;1000
63042;5729;2100
63043;5730;2650
63044;5731;3000
63045;5732;1500
63046;5733;1400
63047;5734;1500
63048;5735;1500
63049;5736;3100
63050;5737;1500
63051;5738;800
63052;5739;2100
63053;5740;3025
63054;5741;1200
63055;7115;1050
63056;3454;900
63057;3455;2300
63058;3456;500
63059;5742;1600
63060;7018;5900
63061;7069;1950
63062;7021;6000
63063;3511;3050
63064;7020;450
63701;7140;5765
64001;6388;1975
64002;6389;1925
64003;6390;2325
64004;6391;1957
64005;6392;2625
64006;6393;1875
64007;6394;3150
64008;6395;2200
64009;6396;1394
64010;6397;2250
64011;6398;2075
64012;6399;2075
64013;6400;2481
64014;6401;2243
64015;6402;1900
64016;6502;480
64018;6403;700
64019;6404;2905
64020;6405;1650
64021;6406;600
64022;6407;700
64023;6408;1540
64024;6409;1100
64025;6410;4005
64026;6411;3150
64028;3431;800
64029;3529;2225
64030;6413;370
64031;6414;340
64032;6415;785
64033;9865;3600
64401;6416;625
64402;6417;625
64403;6418;389
64404;3661;720
64405;6419;500
65001;6495;3530
65002;6420;5070
65003;6421;3000
65004;6422;3200
65005;6423;1845
65006;6424;1720
65007;6425;2850
65008;6426;1715
65009;6427;1750
65010;6428;1160
65011;3804;1650
65012;3805;2125
65013;6429;1925
65014;6430;1925
65015;6431;2135
65016;6432;3130
65017;6497;5050
65018;6496;4250
65019;6434;810
65020;6435;1000
65021;3812;1000
65022;6436;1930
65023;6437;1000
65024;6438;1225
65025;6499;1770
65026;6498;550
65027;3810;550
65028;3811;2300
65029;6440;470
65030;6441;650
65031;6442;460
65032;6443;635
65033;6444;1200
65034;6445;1000
65035;6446;450
65036;6447;1825
65037;6448;855
65038;6449;1650
65039;6450;770
65040;6451;3600
65041;6452;1125
65049;6458;500
65051;3833;2470
65052;6459;600
65053;6460;700
65057;6461;2700
65058;6462;2100
65401;6464;450
65404;6467;1800
66001;3557;2000
66002;6468;3550
66003;6469;1410
66004;6470;950
66005;6471;650
66006;6472;1300
66007;6473;1150
66008;6474;1250
66009;6475;1200
66010;6476;400
66011;6477;750
66012;6478;1350
66013;6479;1100
66014;6480;700
66015;6481;750
66016;6482;3600
66017;3760;4500
66018;6500;395
66019;6501;800
66020;10238;3600
66021;10241;5400
66022;10240;3600
66023;10239;1800
66024;10243;3600
66025;10244;3600
66026;10245;1800
66027;10246;3600
66028;10260;3600
66401;10242;3850
67002;6214;1300
67003;6215;1300
67004;6216;1150
67005;6217;1550
67006;3808;1100
67007;3809;2570
67008;6113;1670
67009;6114;2000
67010;6115;1550
67011;6116;1880
67012;6117;1400
67013;6120;1422
67014;6121;725
67015;6122;600
67016;6123;1450
67017;6455;1620
67018;6456;4445
67019;6457;700
67020;6453;1200
67021;6454;2700
67022;6439;1550
67023;6463;400
67024;6433;1200
67043;6908;2250
67044;9949;2250
67401;6126;430
67402;6127;780
67403;6128;200
67405;3780;150
67406;6465;350
67407;6466;300
67601;6984;1886
67602;6986;1350
67603;6985;1752
67604;6990;873
67605;6989;1594
67606;6988;717
67607;6987;1467
67610;9927;1445
67611;9921;1620
67612;9945;1525
67613;9946;1825
67614;9948;1850
67615;9947;1550
67616;9953;900
67617;9955;2000
67618;9954;500
67619;9950;825
67620;9951;2200
68001;6483;2300
68002;6484;600
68003;6485;1600
68004;6486;1300
68005;6487;1800
68006;6488;1100
68007;6489;825
68008;6490;638
68601;9982;1400
68602;9983;1400
68603;10163;1400
68604;10164;1400
68605;10162;1400
69001;6491;1685
69002;6492;1275
69003;6493;300
69004;6494;600
70019;9854;2020
70020;9855;1975
70021;6969;2675
71001;3664;1900
71002;3665;2075
71003;6508;1580
71004;3709;1825
71005;3710;1700
71006;3679;2400
71007;6509;1850
71008;6510;2400
71009;6511;1800
71010;6512;1745
71011;3666;2050
71012;6513;1300
71013;6514;2050
71014;6515;1700
71015;6516;2150
71016;6517;2700
71017;6518;500
71018;6519;3070
71019;3711;1100
71020;6520;2050
71021;3698;1250
71022;6521;1500
71023;6522;1650
71024;6523;1450
71025;6524;1850
71026;6525;950
71027;6526;850
71028;6527;780
71029;6528;1050
71030;6529;950
71031;6530;1000
71032;6531;630
71033;6532;635
71034;6533;1900
71035;6534;425
71036;6535;1050
71037;6536;2205
71038;6503;2075
71039;6504;375
71041;10249;3600
71042;10248;3600
71043;10247;3600
71401;6537;600
71402;6538;600
71403;6539;600
71404;6540;500
73001;6959;4500
73002;6960;4500
73003;6961;3000
73004;3814;1500
73005;3680;1500
73006;6547;1500
73007;9998;3000
73008;9996;3000
73009;9997;1500
73010;9995;1500
73011;9999;1500
73012;10067;4500
73013;10069;4500
73014;10068;1500
73015;10230;3000
73016;10229;3000
73017;10231;1500
73018;10235;3000
73019;10232;3000
73020;10234;1500
73021;10233;1500
73022;10326;3000
73023;10328;3000
73024;10330;3000
73025;10329;3000
73026;10310;3000
73027;10309;3000
73028;10331;3000
73029;10319;3000
73030;10313;3000
73031;10311;3000
73032;10312;3000
73033;10315;3000
73034;10314;3000
73035;10316;3000
73036;10325;3000
73037;10327;3000
73038;10324;3000
73039;10323;3000
73040;10322;3000
73041;10321;1500
73042;10317;3000
73043;10318;3000
73044;10320;3000
73405;6545;1500
73406;6546;1500
73407;3813;1500
74001;6548;925
74002;6549;835
74003;6550;670
74004;6551;650
74005;6552;650
74006;6553;1105
74007;3681;790
74008;6554;750
74009;6555;710
74010;3806;630
74011;6556;700
74012;6557;445
74013;6558;2200
74014;9957;900
74015;9958;650
74016;9956;800
75001;6559;3000
75002;6560;1500
75003;6561;3000
75004;6562;3000
75005;6563;1500
75006;6564;1500
75007;6565;1600
75008;6566;1500
75009;6567;1500
75010;6568;1500
75011;6569;1500
75012;3788;1600
75013;6570;3000
75014;6571;3000
75015;6572;3000
75016;6573;3000
75017;6575;1500
75018;6955;1600
75019;6574;3200
75020;6956;1600
75021;3723;1600
75022;6954;3000
75023;7110;1500
75024;10197;3000
75025;10291;3000
75026;10294;3200
75027;10293;1500
75028;10292;1500
75403;6577;1200
75404;6578;1500
75405;6579;1500
75406;6580;1500
75407;3787;1500
75410;6953;1500
76001;6962;3000
76002;6582;3000
76003;6583;1500
76004;6963;1500
76005;6965;3000
76006;6966;4500
76007;3789;1500
76008;6964;1500
76009;9861;4500
76010;9862;4500
76011;9858;4500
76012;9859;4500
76013;6970;4500
76014;9860;4500
76015;10028;1500
76016;5880;1500
76017;10029;1500
76018;10030;1500
77001;10136;1500
77002;3530;1500
77003;6591;3000
77004;10188;3000
77005;10189;1500
77006;10190;3000
77007;10191;1500
77008;10215;1500
77009;10214;3000
77010;10213;4500
77401;6584;1500
77402;6585;1500
77403;6586;1500
77404;6587;1500
77405;6588;1500
77406;6589;1500
77407;6590;1500
77408;10137;1500
77409;10135;1500
78001;10060;4500
78002;10059;3000
78003;10058;4500
78004;6595;4500
78005;3509;4500
78006;6596;3000
78007;6597;4500
78008;6598;3000
78009;3794;3000
78010;6599;4500
78011;3795;4500
78018;10062;3000
78019;10061;5100
78021;10090;3000
78022;10088;3000
78023;10091;3000
78024;10086;3000
78025;10181;3000
78026;6594;4500
78401;3700;1500
78402;6600;1500
79001;6601;2930
79002;6602;2290
79003;6603;2837
79004;6604;3138
79005;6605;1420
79006;6606;2130
79007;3432;1740
79008;6607;1500
79009;3519;1650
79010;3520;640
79011;6608;480
79012;6609;2150
79013;10094;3120
79014;6611;2350
79015;6612;3190
79016;3457;3350
79017;6613;1360
79018;6614;1280
79019;6615;2380
79020;6616;2850
79021;6617;3400
79022;3458;1500
79023;3459;1030
79024;6618;2050
79025;3796;1840
79026;6619;3160
79027;6620;2350
79028;6621;1250
79029;6622;1100
79030;6623;1760
79031;6624;750
79032;6625;900
79035;9868;540
79036;9869;800
79037;9871;950
79038;9870;745
79039;9872;660
79040;9873;875
79041;9875;2830
79042;9876;1110
79043;9877;1070
79045;6592;3670
79046;6921;2670
79047;3699;2300
79048;6920;2800
79049;6593;1850
79051;6610;1634
79052;6826;1270
79401;6626;100
79402;6627;150
79403;6628;150
79404;6629;170
79405;6630;180
79601;9866;1512
79602;9867;2639
79612;9874;2501
80001;5149;1500
80002;5150;1500
80003;3770;1500
80004;5151;5100
80005;5152;1500
80006;3771;4500
80007;5153;4500
80008;5154;4500
80009;5155;4500
80010;5156;4500
80015;5160;1500
80026;5169;1800
80027;5170;1500
80028;5171;1300
80030;5173;1500
80037;5178;3600
80300;5180;1500
80301;9833;1500
80302;6834;1500
81001;5182;1500
81005;5185;1500
81006;5186;4500
81007;5187;1500
81008;5188;3300
81009;5189;1500
81010;5190;1500
81011;5191;1500
81012;5192;1500
81013;5193;1800
81014;5194;1800
81015;5195;3000
81016;5196;3300
81017;5197;1500
81018;5198;4800
81019;7008;1500
81020;10283;1800
82001;5199;650
82003;5201;650
82006;5206;580
82007;5207;450
82008;5208;280
82013;5212;912
82014;5213;595
82015;5214;446
82016;5215;1027
82025;5228;383
82027;5230;750
82028;5644;1350
82029;5235;1680
82030;10156;1800
82401;5200;300
82402;5229;300
82403;5222;850
82404;5216;800
82405;5224;700
82406;5227;900
82407;5223;700
82408;5221;700
82409;5226;700
82410;5225;900
82411;5202;550
82412;5205;420
82413;5209;300
82414;3772;250
82415;5210;650
82416;5211;280
83001;5231;1170
83002;3482;860
83003;5232;1650
83004;5233;1410
83005;5234;560
83006;9837;1600
83007;9834;1050
83008;10157;1700
83009;10158;1620
83010;5862;1550
83401;9836;500
83402;9835;500
83403;6505;700
83404;6506;500
83405;6507;625
84001;5236;3000
84002;5237;4500
84003;5238;4500
84004;5239;4500
84005;5297;2000
84006;5298;1400
84007;5299;1400
84008;5240;1500
84009;5241;4500
84010;5242;1500
84011;5243;4500
84012;5244;4500
84013;5248;4500
84014;5249;6000
84015;3688;3000
84016;5250;3000
84017;5251;3000
84018;5252;1500
84019;5253;3000
84020;5254;3000
84021;5256;4500
84022;5257;3000
84023;5258;4500
84024;5259;4500
84025;5260;4500
84026;5261;4500
84027;5262;3000
84028;5263;3000
84029;5264;3000
84030;5265;3000
84031;5266;1500
84032;5267;1500
84033;5268;1500
84034;5269;1500
84035;5270;1500
84036;5271;1500
84037;5272;1500
84038;9849;1400
84039;9848;1400
84040;9850;2000
84041;9851;1400
84042;9852;1400
84043;9853;1400
84044;9941;4500
84045;9940;4500
84046;9942;4500
84047;9901;4500
84048;9978;1400
84300;5273;1500
84301;5274;1500
85001;5275;1500
85002;4792;1500
